link_id,a_node,b_node,mid_lat,mid_lon,free_flow_time,Congested_Time_Max,Delay_factor_Max,VOC_max
52,5639,10000133,40.08597670217391,-74.97543172717391,3.770544,3.770544,1.0,0.0
53,10000133,5639,40.08597670217391,-74.97543172717391,3.770544,3.770544,1.0,0.0
54,5641,10000133,40.08571665217391,-74.97563227717391,3.47427,3.47427,1.0,0.0
55,10000133,5641,40.08571665217391,-74.97563227717391,3.47427,3.47427,1.0,0.0
56,8072,10000133,40.084379702173905,-74.97571372717391,3.4034340000000003,3.4034340000000003,1.0,0.0
57,10000133,8072,40.084379702173905,-74.97571372717391,3.4034340000000003,3.4034340000000003,1.0,0.0
58,8073,10000133,40.08519400217391,-74.97595247717392,3.04065,3.04065,1.0,0.0
59,10000133,8073,40.08519400217391,-74.97595247717392,3.04065,3.04065,1.0,0.0
60,9090,10000133,40.08521755217391,-74.97601727717392,2.976252,2.976252,1.0,0.0
61,10000133,9090,40.08521755217391,-74.97601727717392,2.976252,2.976252,1.0,0.0
62,9091,10000133,40.08568720217391,-74.97556677717392,3.529716,3.529716,1.0,0.0
63,10000133,9091,40.08568720217391,-74.97556677717392,3.529716,3.529716,1.0,0.0
64,9910,10000133,40.08405570217391,-74.97548672717392,3.759378,3.759378,1.0,0.0
65,10000133,9910,40.08405570217391,-74.97548672717392,3.759378,3.759378,1.0,0.0
66,9911,10000133,40.08373570217391,-74.97527872717392,4.1229960000000005,4.1229960000000005,1.0,0.0
67,10000133,9911,40.08373570217391,-74.97527872717392,4.1229960000000005,4.1229960000000005,1.0,0.0
68,5643,10000135,40.09009836612904,-74.97029261370969,3.761286,3.761286,1.0,0.0
69,10000135,5643,40.09009836612904,-74.97029261370969,3.761286,3.761286,1.0,0.0
70,49,50,40.1078645,-75.05390095,0.12916,0.154030662052308,1.192556999475906,0.4515000000000002
71,50,49,40.1078645,-75.05390095,0.12916,0.1352094487386234,1.0468368592336903,0.139
72,138,141,39.91544615,-75.23533085,0.357856,0.8176563358251673,2.2848753013088148,2.195714216587743
73,141,138,39.91544615,-75.23533085,0.357856,0.9698572773951328,2.71018867196619,2.7865169183750917
74,140,142,39.914305999999996,-75.235421,0.116,0.1371155695562572,1.1820307720367005,0.4308363509754612
75,142,140,39.914305999999996,-75.235421,0.116,0.2708561693481907,2.334966977139575,2.2668203285744424
76,193,195,40.108022500000004,-74.979047,0.592814,0.6082023185040736,1.0259580888846649,0.085
77,195,193,40.108022500000004,-74.979047,0.592814,0.7376235632759138,1.244274870829491,0.5505
78,296,297,39.980670950000004,-75.23505145,0.179064,0.4195958600445038,2.3432731316428974,2.278567698327815
79,297,296,39.980670950000004,-75.23505145,0.179064,0.274192195084866,1.5312524856189185,1.0518225455832588
80,507,506,39.89499705,-75.23500920000001,0.27979,0.3661883872502306,1.3087972667008494,0.6692466449633008
81,12,652,39.8920052,-75.23420845,0.2632933333333333,0.2857289910347969,1.085211643672951,0.2288797911837098
82,12,654,39.892134850000005,-75.23123235,0.6019533333333333,0.6255455590475153,1.039192781911414,0.1198202088162902
83,1712,1714,40.10757985,-74.9939179,0.3033786666666666,0.3041232006133087,1.00245414074372,0.0119062377662074
84,1865,1866,40.060401150000004,-75.23559305,0.193077,0.193077,1.0,0.0
85,1866,1865,40.060401150000004,-75.23559305,0.193077,0.193077,1.0,0.0
86,2248,2223,39.92947595,-75.2346352,0.371526,0.3715267630532634,1.000002053835434,3.245859359594799e-05
87,2223,2248,39.92947595,-75.2346352,0.371526,0.3715260014347842,1.0000000038618675,1.7372252839523485e-07
88,2480,2481,40.10665915,-74.98510820000001,1.445,1.5478811048385843,1.0711979964280862,0.1970522841436311
89,2481,2480,40.10665915,-74.98510820000001,1.445,1.445,1.0,0.0
90,3463,3464,39.951583,-75.2358602,0.348116,0.348116,1.0,0.0
91,3464,3463,39.951583,-75.2358602,0.348116,0.348116,1.0,0.0
92,3667,3668,39.94307825,-75.23582725,0.27795,0.27795,1.0,0.0
93,3668,3667,39.94307825,-75.23582725,0.27795,0.300005725884983,1.0793514153084478,0.2156853069033807
94,3673,3672,39.95933825,-75.2352707,0.17363,0.2504137584607593,1.442226334508779,0.9027389144536192
95,3672,3673,39.95933825,-75.2352707,0.17363,0.1742222494068272,1.0034109854681057,0.0156648011888568
96,2627,3677,39.9557864,-75.23564035,0.125876,0.125876,1.0,0.0
97,3677,2627,39.9557864,-75.23564035,0.125876,0.125876,1.0,0.0
98,3829,1715,40.1081515,-74.9970998,0.1165539999999999,0.1166335789148003,1.0006827643392793,0.004099686878882
99,3662,3932,39.9417758,-75.2353785,0.1764,0.2232115352500427,1.265371515022918,0.5898436607561841
100,3932,3662,39.9417758,-75.2353785,0.1764,0.1782531774010205,1.0105055408221115,0.0399981902657343
101,3662,3935,39.940926649999994,-75.23582379999999,0.365606,0.3801670638671915,1.039827201597325,0.1214343325313652
102,3935,3662,39.940926649999994,-75.23582379999999,0.365606,0.4171405003329561,1.1409563856527414,0.348146707562966
103,2055,3623,39.888037350000005,-75.2370054,1.230252,1.230252,1.0,0.0
104,2055,4191,39.89295095,-75.232319,0.417364,0.4250635035846005,1.0184479341404638,0.0639462055453898
105,4268,4269,39.991917,-75.2352535,0.316034,0.5044247615460222,1.5961091577046211,1.1577900807732855
106,4269,4268,39.991917,-75.2352535,0.316034,0.3160374348750018,1.0000108686881848,0.0001301185667255
107,4295,4294,39.93949245,-75.23557445,0.088483,0.1740935645276119,1.967536866150695,1.7334630868579946
108,4294,4295,39.93949245,-75.23557445,0.088483,0.1173491281721212,1.3262336061404023,0.7005926504156149
109,4535,1233,40.049142599999996,-75.2346746,0.293704,0.293704,1.0,0.0
110,1233,4535,40.049142599999996,-75.2346746,0.293704,0.293704,1.0,0.0
111,4791,4792,39.91877075,-75.23522645,0.119912,0.1216131518045109,1.0141866685945604,0.0513758100718337
112,4792,4791,39.91877075,-75.23522645,0.119912,0.1385885283904953,1.1557519546875656,0.378343477408629
113,4930,4931,40.10825695,-75.02653470000001,0.083153,0.0831530031087128,1.0000000373854558,1.1519772375879798e-06
114,4930,3272,40.1082225,-75.02631170000001,0.067132,0.0675896429903486,1.0068170617641168,0.0278947637174859
115,3272,4930,40.1082225,-75.02631170000001,0.067132,0.0672900479030469,1.0023542856319936,0.0115011417611993
116,5439,5440,39.934508449999996,-75.23517765,0.126044,0.1282151897140137,1.0172256490909029,0.0603955109211475
117,5439,742,39.93473295,-75.23558655,0.082453,0.1623217632039555,1.968658062216724,1.7351368942181833
118,742,5439,39.93473295,-75.23558655,0.082453,0.1093589612093055,1.326318765955217,0.7007450489870853
119,3943,5717,39.92486695,-75.23535955,0.050498,0.0618117880053517,1.224044279087325,0.5122357419888529
120,5717,3943,39.92486695,-75.23535955,0.050498,0.0665012118973791,1.3169078359019986,0.6838630588607186
121,4267,6031,39.9944525,-75.234735,0.272668,0.3275529972252615,1.2012887365780416,0.4684981619257985
122,6031,4267,39.9944525,-75.234735,0.272668,0.294845245506185,1.0813342434982651,0.2201673200339002
123,6016,6113,40.05243575,-75.2352459,0.363232,0.363232,1.0,0.0
124,6113,6016,40.05243575,-75.2352459,0.363232,0.363232,1.0,0.0
125,6299,1285,40.10891065,-75.00151869999999,0.552637,0.5627563407170252,1.0183110083418685,0.0635504378037739
126,1285,6299,40.10891065,-75.00151869999999,0.552637,0.6869767550651772,1.2430886007726176,0.5482712728404732
127,6795,5275,39.970386149999996,-75.23533655,0.125448,0.1298032956358916,1.034717936004493,0.1083061816424038
128,5275,6795,39.970386149999996,-75.23533655,0.125448,0.1507702666254169,1.2018546858093946,0.4695956074931933
129,6796,5270,39.9660236,-75.23534939999999,0.171186,0.171186,1.0,0.0
130,5270,6796,39.9660236,-75.23534939999999,0.171186,0.171186,1.0,0.0
131,2264,6765,39.92611115,-75.23496655,0.318182,0.3849050408825131,1.2097008658016892,0.4847582206508041
132,6765,2264,39.92611115,-75.23496655,0.318182,0.3335981802480383,1.0484508245219348,0.1429802240186765
133,7025,3671,39.9613309,-75.23584945,0.16797,0.1690480043672348,1.006417838704738,0.0265266451674672
134,4340,7200,39.91668765,-75.23511685,0.20966,0.2191838345241904,1.0454251384345628,0.1354997662391629
135,7200,4340,39.91668765,-75.23511685,0.20966,0.2318444948246559,1.1058117658335207,0.2741384575304656
136,7517,4573,40.10796575,-75.040546,0.150298,0.1805230708848751,1.2011009520078455,0.4681339108442653
137,7710,1394,39.97678035,-75.2353775,0.138762,0.1445984063480603,1.042060552226549,0.1270830038633633
138,1394,7710,39.97678035,-75.2353775,0.138762,0.350951533601063,2.5291616840421947,2.5384551966928908
139,1233,5175,40.0481227,-75.23503170000001,0.331134,0.331134,1.0,0.0
140,5175,1233,40.0481227,-75.23503170000001,0.331134,0.331134,1.0,0.0
141,8029,8030,39.89209125,-75.23527565,0.244546,0.256212161343787,1.0477053860778216,0.1411446784999943
142,8162,508,39.8951536,-75.2351183,0.281999,0.4015612158961279,1.423980992472058,0.871592836801966
143,788,654,39.8868274,-75.23615325,1.4401773333333334,1.4401773333333334,1.0,0.0
144,8416,8417,39.9058884,-75.23621785,0.435204,0.4662434373423701,1.0713215810111354,0.1973372769967828
145,7312,1702,39.905788099999995,-75.23612585000001,0.442156,0.4632040098057469,1.0476031305822988,0.1408925162108576
146,5278,8539,39.984210000000004,-75.23555935,0.479462,0.4837546613398282,1.0089530793677668,0.0350081121642099
147,8539,5278,39.984210000000004,-75.23555935,0.479462,0.9123766330137826,1.902917505482776,1.6364336096547327
148,7688,5277,39.9683979,-75.23518645,0.030221,0.0468729430062026,1.5510056916118793,1.084314004987233
149,5277,7688,39.9683979,-75.23518645,0.030221,0.0326345663405441,1.0798638807631842,0.2168454619287673
150,8028,8029,39.892544150000006,-75.23543000000001,0.0956793333333333,0.0956793333333333,1.0,0.0
151,8028,507,39.89329085,-75.2357644,0.316628,0.4045144849276177,1.277570160970027,0.6123536498974471
152,8719,4191,39.893110750000005,-75.22842875,0.8609113333333334,0.8910484923450158,1.0350061125284475,0.1090548287582206
153,8366,8367,40.1080709,-75.04047205,0.151418,0.1515393186384867,1.0008012167541955,0.0046843573147769
154,9146,6030,39.9966039,-75.23631915,0.1381746666666666,0.196004310329918,1.4185256607331638,0.8622371656444875
155,6030,9146,39.9966039,-75.23631915,0.1381746666666666,0.2568616166160698,1.8589631718506276,1.5697739442940253
156,9435,6300,40.107573900000006,-74.997304,0.2452406666666666,0.2464461884345863,1.0049156682874223,0.0212411065269902
157,1716,9437,40.1078476,-74.9965918,0.0941346666666666,0.0944977102235297,1.0038566403825346,0.0173526557068023
158,9438,3829,40.10815385,-74.99789805,0.0862386666666666,0.0862386666666666,1.0,0.0
159,9437,1713,40.1079756,-74.99613175,0.0473646666666666,0.0473646666666666,1.0,0.0
160,9439,9438,40.10822135,-74.9970663,0.14292,0.1482597796334228,1.037362018145976,0.1151375371872493
161,9442,6297,40.1094206,-74.9949603,0.6257586666666666,0.6640142636932946,1.061134745812488,0.173552852226261
162,9462,3674,39.9581683,-75.2351386,0.06361,0.0881690551039711,1.3860879595027695,0.8061766429786706
163,9482,3672,39.9597656,-75.23552330000001,0.057731,0.0580200491440593,1.0050068272515524,0.0215688588916267
164,7022,9505,39.961393099999995,-75.23583635,0.16797,0.2115367343680184,1.2593721162589655,0.5787101075400031
165,7143,9580,39.946921599999996,-75.23539865000001,0.069477,0.0831026277194825,1.1961170994643204,0.4584456760874682
166,9580,7143,39.946921599999996,-75.23539865000001,0.069477,0.0701281431996877,1.0093720684498146,0.0363681497180828
167,9873,9874,40.035206349999996,-75.2351585,0.148488,0.148488,1.0,0.0
168,9874,9873,40.035206349999996,-75.2351585,0.148488,0.148488,1.0,0.0
169,1394,9941,39.97642795,-75.235705,0.132254,0.1581939843690148,1.196137616775408,0.458485643665421
170,9941,1394,39.97642795,-75.235705,0.132254,0.1926351216302418,1.456554218626596,0.9270474488797208
171,1713,10033,40.1081771,-74.99686865000001,0.0989473333333333,0.0998931174332047,1.009558459718012,0.0369698985032525
172,504,10000167,39.897735376315794,-75.23991355526317,7.248366,7.248366,1.0,0.0
173,10000167,504,39.897735376315794,-75.23991355526317,7.248366,7.248366,1.0,0.0
174,506,10000167,39.897654926315795,-75.23993015526315,7.276206,7.276206,1.0,0.0
175,10000167,506,39.897654926315795,-75.23993015526315,7.276206,7.276206,1.0,0.0
176,652,10000167,39.896118526315796,-75.23916775526317,8.964156,8.964156,1.0,0.0
177,10000167,652,39.896118526315796,-75.23916775526317,8.964156,8.964156,1.0,0.0
178,3353,10000167,39.8989840263158,-75.23934760526316,7.333979999999999,7.333979999999999,1.0,0.0
179,10000167,3353,39.8989840263158,-75.23934760526316,7.333979999999999,7.333979999999999,1.0,0.0
180,8027,10000167,39.89529792631579,-75.24029405526316,8.7609,8.7609,1.0,0.0
181,10000167,8027,39.89529792631579,-75.24029405526316,8.7609,8.7609,1.0,0.0
182,8028,10000167,39.895948726315794,-75.24068535526317,7.874316,7.874316,1.0,0.0
183,10000167,8028,39.895948726315794,-75.24068535526317,7.874316,7.874316,1.0,0.0
184,8030,10000167,39.895495826315795,-75.24053100526316,8.402550000000002,8.402550000000002,1.0,0.0
185,10000167,8030,39.895495826315795,-75.24053100526316,8.402550000000002,8.402550000000002,1.0,0.0
186,8162,10000167,39.897733926315794,-75.23997815526316,7.188467999999999,7.188467999999999,1.0,0.0
187,10000167,8162,39.897733926315794,-75.23997815526316,7.188467999999999,7.188467999999999,1.0,0.0
188,8399,10000167,39.89901002631579,-75.23939710526317,7.278180000000001,7.278180000000001,1.0,0.0
189,10000167,8399,39.89901002631579,-75.23939710526317,7.278180000000001,7.278180000000001,1.0,0.0
190,49,10000148,40.106776459782616,-75.04914663695654,5.298648,5.298648,1.0,0.0
191,10000148,49,40.106776459782616,-75.04914663695654,5.298648,5.298648,1.0,0.0
192,6003,10000148,40.108817559782615,-75.04605848695653,4.890192,4.890192,1.0,0.0
193,10000148,6003,40.108817559782615,-75.04605848695653,4.890192,4.890192,1.0,0.0
194,6004,10000148,40.10799415978262,-75.04464383695654,3.462726,3.462726,1.0,0.0
195,10000148,6004,40.10799415978262,-75.04464383695654,3.462726,3.462726,1.0,0.0
196,7517,10000148,40.10688770978261,-75.04277013695653,2.504916,2.504916,1.0,0.0
197,10000148,7517,40.10688770978261,-75.04277013695653,2.504916,2.5142437201047865,1.0037237656291813,0.0168529893202867
198,8367,10000148,40.10694515978261,-75.04273258695653,2.588388,2.588426401449048,1.0000148360481689,0.0001686385497174
199,10000148,8367,40.10694515978261,-75.04273258695653,2.588388,2.588388,1.0,0.0
200,8368,10000148,40.10803555978262,-75.04459848695653,3.513186,3.513186,1.0,0.0
201,10000148,8368,40.10803555978262,-75.04459848695653,3.513186,3.513186,1.0,0.0
202,8874,10000148,40.10885425978262,-75.04601653695653,4.920348,4.920348,1.0,0.0
203,10000148,8874,40.10885425978262,-75.04601653695653,4.920348,4.920348,1.0,0.0
204,138,10000168,39.913395284,-75.236615016,2.818104,2.818104,1.0,0.0
205,10000168,138,39.913395284,-75.236615016,2.818104,2.818104,1.0,0.0
206,139,10000168,39.913057734,-75.23621321600001,2.87286,2.87286,1.0,0.0
207,10000168,139,39.913057734,-75.23621321600001,2.87286,2.872860000096623,1.0000000000336329,3.335505900247508e-09
208,140,10000168,39.913211634,-75.236890066,2.44521,2.44521,1.0,0.0
209,10000168,140,39.913211634,-75.236890066,2.44521,2.44521,1.0,0.0
210,1702,10000168,39.909195634,-75.23688506600001,4.058418,4.058418,1.0,0.0
211,10000168,1702,39.909195634,-75.23688506600001,4.058418,4.058418,1.0,0.0
212,1703,10000168,39.910405134,-75.235774566,3.551454,3.551454,1.0,0.0
213,10000168,1703,39.910405134,-75.235774566,3.551454,3.551454,1.0,0.0
214,7311,10000168,39.910585684,-75.23560246600002,3.569982,3.569982,1.0,0.0
215,10000168,7311,39.910585684,-75.23560246600002,3.569982,3.569982,1.0,0.0
216,7946,10000168,39.910456634,-75.23583356600001,3.4625280000000003,3.4625280000000003,1.0,0.0
217,10000168,7946,39.910456634,-75.23583356600001,3.4625280000000003,3.4625280000000003,1.0,0.0
218,7947,10000168,39.910021634,-75.236226716,3.532932,3.532932,1.0,0.0
219,10000168,7947,39.910021634,-75.236226716,3.532932,3.532932,1.0,0.0
220,8415,10000168,39.911168333999996,-75.23509331600002,3.747684,3.747684,1.0,0.0
221,10000168,8415,39.911168333999996,-75.23509331600002,3.747684,3.747684,1.0,0.0
222,8416,10000168,39.909247134,-75.236946316,3.969486,3.969486,1.0,0.0
223,10000168,8416,39.909247134,-75.236946316,3.969486,3.969486,1.0,0.0
224,8534,10000168,39.910622384,-75.23567081600001,3.484872,3.484872,1.0,0.0
225,10000168,8534,39.910622384,-75.23567081600001,3.484872,3.4848720006653,1.0000000001909108,1.417590007605192e-08
226,141,10000169,39.917604680882356,-75.23439189264707,2.682738,2.682738,1.0,0.0
227,10000169,141,39.917604680882356,-75.23439189264707,2.682738,2.682738,1.0,0.0
228,4338,10000169,39.91780813088235,-75.23463409264706,2.653368,2.653368,1.0,0.0
229,10000169,4338,39.91780813088235,-75.23463409264706,2.653368,2.653368,1.0,0.0
230,4340,10000169,39.91776933088235,-75.23415774264706,2.361492,2.361492,1.0,0.0
231,10000169,4340,39.91776933088235,-75.23415774264706,2.361492,2.361492,1.0,0.0
232,4341,10000169,39.91818978088236,-75.23509739264705,2.742894,2.742894,1.0,0.0
233,10000169,4341,39.91818978088236,-75.23509739264705,2.742894,2.742894,1.0,0.0
234,4342,10000169,39.917994130882356,-75.23537764264705,3.120876,3.120876,1.0,0.0
235,10000169,4342,39.917994130882356,-75.23537764264705,3.120876,3.120876,1.0,0.0
236,4343,10000169,39.91867893088235,-75.23440019264706,1.818168,1.818168,1.0,0.0
237,10000169,4343,39.91867893088235,-75.23440019264706,1.818168,1.818168,1.0,0.0
238,4792,10000169,39.918878980882354,-75.23411574264705,1.457184,1.457184,1.0,0.0
239,10000169,4792,39.918878980882354,-75.23411574264705,1.457184,1.457184,1.0,0.0
240,1712,10000030,40.10850592051281,-74.99177768076923,4.466856,4.466856,1.0,0.0
241,10000030,1712,40.10850592051281,-74.99177768076923,4.466856,4.466856,1.0,0.0
242,1713,10000030,40.10957892051281,-74.99302418076923,4.19052,4.19052,1.0,0.0
243,10000030,1713,40.10957892051281,-74.99302418076923,4.19052,4.19052,1.0,0.0
244,1715,10000030,40.10952542051281,-74.99308298076923,4.281738,4.281738,1.0,0.0
245,10000030,1715,40.10952542051281,-74.99308298076923,4.281738,4.281738,1.0,0.0
246,1716,10000030,40.10945092051281,-74.99348423076923,4.670952,4.670952,1.0,0.0
247,10000030,1716,40.10945092051281,-74.99348423076923,4.670952,4.670952,1.0,0.0
248,1720,10000030,40.10866592051281,-74.99209918076923,4.446942,4.446942,1.0,0.0
249,10000030,1720,40.10866592051281,-74.99209918076923,4.446942,4.446942,1.0,0.0
250,6296,10000030,40.109102620512814,-74.99448163076923,5.775906,5.775906,1.0,0.0
251,10000030,6296,40.109102620512814,-74.99448163076923,5.775906,5.775906,1.0,0.0
252,6297,10000030,40.10903842051281,-74.99440898076924,5.761716,5.761716,1.0,0.0
253,10000030,6297,40.10903842051281,-74.99440898076924,5.761716,5.761716,1.0,0.0
254,6299,10000030,40.10922657051281,-74.99462188076923,5.809152,5.809152,1.0,0.0
255,10000030,6299,40.10922657051281,-74.99462188076923,5.809152,5.809152,1.0,0.0
256,9433,10000030,40.10867922051281,-74.99462018076923,6.21591,6.21591,1.0,0.0
257,10000030,9433,40.10867922051281,-74.99462018076923,6.21591,6.21591,1.0,0.0
258,9435,10000030,40.10897317051281,-74.99433518076923,5.749236000000001,5.749236000000001,1.0,0.0
259,10000030,9435,40.10897317051281,-74.99433518076923,5.749236000000001,5.749236000000001,1.0,0.0
260,9436,10000030,40.10922362051281,-74.99430603076922,5.537466,5.537466,1.0,0.0
261,10000030,9436,40.10922362051281,-74.99430603076922,5.537466,5.537466,1.0,0.0
262,9438,10000030,40.10952777051281,-74.99388123076923,4.953156,4.953156,1.0,0.0
263,10000030,9438,40.10952777051281,-74.99388123076923,4.953156,4.953156,1.0,0.0
264,297,10000335,39.97966185208333,-75.23523987083334,1.877838,1.877838,1.0,0.0
265,10000335,297,39.97966185208333,-75.23523987083334,1.877838,1.877838,1.0,0.0
266,298,10000335,39.97959040208333,-75.23528287083333,1.813458,1.813458,1.0,0.0
267,10000335,298,39.97959040208333,-75.23528287083333,1.813458,1.813458,1.0,0.0
268,1427,10000335,39.97891240208334,-75.23515737083332,1.010982,1.010982,1.0,0.0
269,10000335,1427,39.97891240208334,-75.23515737083332,1.010982,1.010982,1.0,0.0
270,1428,10000335,39.979254402083335,-75.23521987083333,1.39854,1.39854,1.0,0.0
271,10000335,1428,39.979254402083335,-75.23521987083333,1.39854,1.39854,1.0,0.0
272,1429,10000335,39.97858990208333,-75.23509587083333,0.72519,0.72519,1.0,0.0
273,10000335,1429,39.97858990208333,-75.23509587083333,0.72519,0.7251900000000647,1.0000000000000893,2.381481605850563e-11
274,1432,10000335,39.97840940208333,-75.23672037083332,2.34282,2.34282,1.0,0.0
275,10000335,1432,39.97840940208333,-75.23672037083332,2.34282,2.34282,1.0,0.0
276,6201,10000335,39.97797640208333,-75.23663937083333,2.327838,2.327838,1.0,0.0
277,10000335,6201,39.97797640208333,-75.23663937083333,2.327838,2.327838,1.0,0.0
278,6202,10000335,39.97810690208333,-75.23666287083333,2.316054,2.316054,1.0,0.0
279,10000335,6202,39.97810690208333,-75.23666287083333,2.316054,2.316054,1.0,0.0
280,6203,10000335,39.97783790208334,-75.23661337083334,2.353602,2.353602,1.0,0.0
281,10000335,6203,39.97783790208334,-75.23661337083334,2.353602,2.353602,1.0,0.0
282,7108,10000335,39.97828840208334,-75.23503837083334,0.6349859999999999,0.6349859999999999,1.0,0.0
283,10000335,7108,39.97828840208334,-75.23503837083334,0.6349859999999999,0.6349860000443005,1.0000000000697662,6.126731205114921e-09
284,7710,10000335,39.977742902083335,-75.23493387083333,1.009278,1.0093759641782902,1.0000970636220052,0.0008067495667027
285,10000335,7710,39.977742902083335,-75.23493387083333,1.009278,1.009278,1.0,0.0
286,7711,10000335,39.97801790208334,-75.23498837083332,0.758664,0.7586640391593535,1.000000051616201,1.5072317286743444e-06
287,10000335,7711,39.97801790208334,-75.23498837083332,0.758664,0.758664,1.0,0.0
288,7757,10000335,39.97756140208333,-75.23656187083333,2.44746,2.44746,1.0,0.0
289,10000335,7757,39.97756140208333,-75.23656187083333,2.44746,2.44746,1.0,0.0
290,7758,10000335,39.977251952083336,-75.23650307083332,2.6109660000000003,2.6109660000000003,1.0,0.0
291,10000335,7758,39.977251952083336,-75.23650307083332,2.6109660000000003,2.6109660000000003,1.0,0.0
292,9941,10000335,39.97739050208334,-75.23526137083333,1.58514,1.58514,1.0,0.0
293,10000335,9941,39.97739050208334,-75.23526137083333,1.58514,1.58514,1.0,0.0
294,9942,10000335,39.97735015208333,-75.23562327083333,1.850616,1.850616,1.0,0.0
295,10000335,9942,39.97735015208333,-75.23562327083333,1.850616,1.850616,1.0,0.0
296,9943,10000335,39.977301052083334,-75.23606337083334,2.217042,2.217042,1.0,0.0
297,10000335,9943,39.977301052083334,-75.23606337083334,2.217042,2.217042,1.0,0.0
298,9944,10000335,39.977205502083336,-75.23691937083333,3.000372,3.000372,1.0,0.0
299,10000335,9944,39.977205502083336,-75.23691937083333,3.000372,3.000372,1.0,0.0
300,5181,10000331,39.98875561382979,-75.23544178829786,3.200022,3.200022,1.0,0.0
301,10000331,5181,39.98875561382979,-75.23544178829786,3.200022,3.200022,1.0,0.0
302,5182,10000331,39.988328613829786,-75.23529878829787,2.87811,2.87811,1.0,0.0
303,10000331,5182,39.988328613829786,-75.23529878829787,2.87811,2.87811,1.0,0.0
304,6599,10000331,39.98789611382979,-75.23514378829788,2.65566,2.65566,1.0,0.0
305,10000331,6599,39.98789611382979,-75.23514378829788,2.65566,2.65566,1.0,0.0
306,6600,10000331,39.98750661382979,-75.23501278829787,2.5521000000000003,2.5521000000000003,1.0,0.0
307,10000331,6600,39.98750661382979,-75.23501278829787,2.5521000000000003,2.5521000000000003,1.0,0.0
308,8539,10000331,39.98529981382978,-75.23582543829787,2.602476,2.602476,1.0,0.0
309,10000331,8539,39.98529981382978,-75.23582543829787,2.602476,2.602476,1.0,0.0
310,635,10000034,40.0647274488372,-75.23683484302326,3.915144,3.915144,1.0,0.0
311,10000034,635,40.0647274488372,-75.23683484302326,3.915144,3.915144,1.0,0.0
312,636,10000034,40.0647200988372,-75.23670259302327,3.83466,3.83466,1.0,0.0
313,10000034,636,40.0647200988372,-75.23670259302327,3.83466,3.83466,1.0,0.0
314,1867,10000034,40.06459234883721,-75.23580454302325,3.475602,3.475602,1.0,0.0
315,10000034,1867,40.06459234883721,-75.23580454302325,3.475602,3.475602,1.0,0.0
316,1917,10000034,40.0654986988372,-75.23697854302326,3.334824,3.334824,1.0,0.0
317,10000034,1917,40.0654986988372,-75.23697854302326,3.334824,3.334824,1.0,0.0
318,1918,10000034,40.0650320488372,-75.23689624302327,3.665448,3.665448,1.0,0.0
319,10000034,1918,40.0650320488372,-75.23689624302327,3.665448,3.665448,1.0,0.0
320,1919,10000034,40.0657306988372,-75.23704349302326,3.225066,3.225066,1.0,0.0
321,10000034,1919,40.0657306988372,-75.23704349302326,3.225066,3.225066,1.0,0.0
322,2810,10000034,40.0671443988372,-75.23720819302326,2.978832,2.978832,1.0,0.0
323,10000034,2810,40.0671443988372,-75.23720819302326,2.978832,2.978832,1.0,0.0
324,2811,10000034,40.06765749883721,-75.23732299302326,3.230214,3.230214,1.0,0.0
325,10000034,2811,40.06765749883721,-75.23732299302326,3.230214,3.230214,1.0,0.0
326,2812,10000034,40.06603649883721,-75.23707384302327,3.071508,3.071508,1.0,0.0
327,10000034,2812,40.06603649883721,-75.23707384302327,3.071508,3.071508,1.0,0.0
328,3945,10000034,40.06960854883721,-75.23831424302327,5.430096,5.430096,1.0,0.0
329,10000034,3945,40.06960854883721,-75.23831424302327,5.430096,5.430096,1.0,0.0
330,3946,10000034,40.0702243488372,-75.23880369302326,6.352992,6.352992,1.0,0.0
331,10000034,3946,40.0702243488372,-75.23880369302326,6.352992,6.352992,1.0,0.0
332,3947,10000034,40.068798498837204,-75.23776594302325,4.321422,4.321422,1.0,0.0
333,10000034,3947,40.068798498837204,-75.23776594302325,4.321422,4.321422,1.0,0.0
334,5163,10000034,40.0686655988372,-75.23769439302325,4.160976,4.160976,1.0,0.0
335,10000034,5163,40.0686655988372,-75.23769439302325,4.160976,4.160976,1.0,0.0
336,5431,10000034,40.06837724883721,-75.23756464302326,3.845418,3.845418,1.0,0.0
337,10000034,5431,40.06837724883721,-75.23756464302326,3.845418,3.845418,1.0,0.0
338,7863,10000034,40.065048548837204,-75.23641654302327,3.31128,3.31128,1.0,0.0
339,10000034,7863,40.065048548837204,-75.23641654302327,3.31128,3.31128,1.0,0.0
340,637,10000232,40.059225151999996,-75.235716128,3.823572,3.823572,1.0,0.0
341,10000232,637,40.059225151999996,-75.235716128,3.823572,3.823572,1.0,0.0
342,1865,10000232,40.059387652,-75.23439757800001,2.969112,2.969112,1.0,0.0
343,10000232,1865,40.059387652,-75.23439757800001,2.969112,2.969112,1.0,0.0
344,2250,10000232,40.057182602,-75.23432437800001,1.857102,1.857102,1.0,0.0
345,10000232,2250,40.057182602,-75.23432437800001,1.857102,1.857102,1.0,0.0
346,2251,10000232,40.057520851999996,-75.23450512800001,1.948098,1.948098,1.0,0.0
347,10000232,2251,40.057520851999996,-75.23450512800001,1.948098,1.948098,1.0,0.0
348,2252,10000232,40.056913351999995,-75.23428552800002,1.9676400000000005,1.9676400000000005,1.0,0.0
